"","sqID","YearofNov","Yearb4Nov","meantrait","sdtrait","traitchange","sdchange","Abtraitchange","Absdchange","cat"
"22330","G9531 Q3",2013,2012,4.9416424226093,3.49426886722616,0,0,0,0,"None"
"22331","G9531 Q3",1998,1997,4.9416424226093,3.49426886722616,0,0,0,0,"None"
"22332","G9531 Q3",2001,2000,4.9416424226093,3.49426886722616,0,0,0,0,"None"
"22333","G9531 Q3",1999,1998,4.9416424226093,3.49426886722616,0,0,0,0,"None"
"22334","G9531 Q3",2016,2015,4.9416424226093,3.49426886722616,0,0,0,0,"None"
"22335","G9531 Q3",2007,2005,4.9416424226093,3.49426886722616,0,0,0,0,"None"
"22336","G9531 Q3",2017,2016,4.9416424226093,3.49426886722616,0,0,0,0,"None"
"22337","G9531 Q3",1997,1994,4.9416424226093,3.49426886722616,0,0,0,0,"None"
"22338","G9532 Q3",2005,2004,3.95485679844644,0.892856285184092,-0.508438122463212,-0.404355416250673,0.508438122463212,0.404355416250673,"None"
"22339","G9532 Q3",2014,2013,3.41349668885425,0.871794217168956,-0.639343856158032,0.14156629749404,0.639343856158032,0.14156629749404,"None"
"22340","G9532 Q3",2001,1999,3.8448119311999,0.574627113436075,0.388980521748572,-0.209180282668761,0.388980521748572,0.209180282668761,"None"
"22341","G9532 Q3",2015,2014,3.43838652767464,0.874641289138226,0.024889838820394,0.0028470719692707,0.024889838820394,0.0028470719692707,"None"
"22342","G9532 Q3",2003,2002,3.62464002495587,0.542552121837245,-0.630587727144754,-0.242892312790308,0.630587727144754,0.242892312790308,"None"
"22343","G9532 Q3",2016,2015,3.8147408600498,0.722725675587022,0.376354332375157,-0.151915613551204,0.376354332375157,0.151915613551204,"None"
"22344","G9532 Q3",2006,2005,4.17760504258988,0.869272787662132,0.222748244143444,-0.02358349752196,0.222748244143444,0.02358349752196,"None"
"22345","G9532 Q3",1997,1996,3.76302533727813,0.653645220151745,0.191736783271448,0.129213879364959,0.191736783271448,0.129213879364959,"None"
"22346","G9532 Q3",2017,2016,3.91333188013259,0.722082369240623,0.0985910200827931,-0.000643306346398975,0.0985910200827931,0.000643306346398975,"None"
"22347","G9532 Q3",2008,2006,4.61459963149877,1.24504148119985,0.436994588908891,0.375768693537713,0.436994588908891,0.375768693537713,"None"
"22348","G9532 Q3",2012,2011,4.2412061875964,1.01244430185518,-0.728850403276016,-0.274970350202566,0.728850403276016,0.274970350202566,"None"
"22349","G9532 Q3",2004,2003,4.46329492090965,1.29721170143477,0.838654895953778,0.75465957959752,0.838654895953778,0.75465957959752,"None"
"22350","G9532 Q3",1999,1998,3.45583140945133,0.783807396104835,0.31652287869337,0.18068589954896,0.31652287869337,0.18068589954896,"None"
"22351","G9532 Q3",2009,2008,4.40039632682548,0.987786917367297,-0.214203304673291,-0.257254563832549,0.214203304673291,0.257254563832549,"None"
"22352","G9532 Q3",1996,1995,3.57128855400668,0.524431340786786,-0.647667844649756,-0.15537114398848,0.647667844649756,0.15537114398848,"None"
"22353","G9532 Q3",1998,1997,3.13930853075796,0.603121496555875,-0.623716806520171,-0.05052372359587,0.623716806520171,0.05052372359587,"None"
"22354","G9532 Q3",2002,2001,4.25522775210062,0.785444434627553,0.410415820900719,0.210817321191478,0.410415820900719,0.210817321191478,"None"
"22355","G9532 Q3",2013,2012,4.05284054501228,0.730227919674916,-0.188365642584118,-0.282216382180262,0.188365642584118,0.282216382180262,"None"
"22356","G9532 Q3",1995,1994,4.21895639865644,0.679802484775266,0.187266566849451,-0.391155871568301,0.187266566849451,0.391155871568301,"None"
"22357","G9532 Q3",2011,2009,4.97005659087241,1.28741465205774,0.569660264046933,0.299627734690448,0.569660264046933,0.299627734690448,"None"
"22358","G9533 Q3",2015,2014,4.31275040987434,1.62038088050265,0.0592298454190443,0.0710677909061237,0.0592298454190443,0.0710677909061237,"None"
"22359","G9533 Q3",1998,1997,4.9416424226093,2.47082121130465,-0.0344964357434758,1.03426462390063,0.0344964357434758,1.03426462390063,"None"
"22360","G9533 Q3",2011,2010,4.23588149129787,1.52862469491218,-0.00472401801529276,-0.0055180576840872,0.00472401801529276,0.0055180576840872,"None"
"22361","G9533 Q3",2006,2005,3.77243517667361,1.1063152831694,-0.270494487359044,-0.213626064551171,0.270494487359044,0.213626064551171,"None"
"22362","G9533 Q3",2004,2003,3.87210635803203,1.17138070265325,-0.207540668309594,-0.185434864812865,0.207540668309594,0.185434864812865,"None"
"22363","G9533 Q3",2012,2011,4.21768080727052,1.5075236963974,-0.0182006840273523,-0.0211009985147794,0.0182006840273523,0.0211009985147794,"None"
"22364","G9533 Q3",2001,1999,4.49205374861264,1.3376466633545,0.00190821903699767,0.192421670659555,0.00190821903699767,0.192421670659555,"None"
"22365","G9533 Q3",2018,2017,4.61201650050303,2.00833631162011,0.254262089246992,0.332453863267632,0.254262089246992,0.332453863267632,"None"
"22366","G9533 Q3",2003,2002,4.07964702634163,1.35681556746612,-0.20256186000614,0.301068388386701,0.20256186000614,0.301068388386701,"None"
"22367","G9533 Q3",2002,2001,4.28220888634777,1.05574717907942,-0.209844862264869,-0.281899484275079,0.209844862264869,0.281899484275079,"None"
"22368","G9533 Q3",2010,2009,4.24060550931317,1.53414275259626,0.0558744923035448,0.325209666010736,0.0558744923035448,0.325209666010736,"None"
"22369","G9533 Q3",1997,1994,4.97613885835278,1.43655658740402,0.0344964357434758,-1.03426462390063,0.0344964357434758,1.03426462390063,"None"
"22370","G9533 Q3",2013,2012,4.33876799095528,1.65231899180962,0.121087183684762,0.14479529541222,0.121087183684762,0.14479529541222,"None"
"22371","G9533 Q3",2017,2016,4.35775441125604,1.67588244835248,0.0499423068049234,0.63999756487497,0.0499423068049234,0.63999756487497,"None"
"22372","G9533 Q3",2014,2013,4.25352056445529,1.54931308959653,-0.085247426499989,-0.103005902213088,0.085247426499989,0.103005902213088,"None"
"22373","G9533 Q3",2005,2004,4.04292966403265,1.31994134772057,0.170823306000617,0.148560645067318,0.170823306000617,0.148560645067318,"None"
"22374","G9533 Q3",2007,2006,4.01180177432509,1.28991263423235,0.239366597651487,0.183597351062954,0.239366597651487,0.183597351062954,"None"
"22375","G9533 Q3",1999,1998,4.49014552957564,1.14522499269494,-0.451496893033665,-1.32559621860971,0.451496893033665,1.32559621860971,"None"
"22376","G9533 Q3",2009,2008,4.18473101700962,1.20893308658553,-0.080511177190763,-0.354253197364614,0.080511177190763,0.354253197364614,"None"
"22377","G9533 Q3",2016,2015,4.30781210445112,1.03588488347751,-0.00493830542321838,-0.58449599702514,0.00493830542321838,0.58449599702514,"None"
"22378","G9533 Q3",1994,1993,4.9416424226093,2.47082121130465,0.740593203341264,0.982351888183608,0.740593203341264,0.982351888183608,"None"
"22379","G9533 Q3",2008,2007,4.26524219420038,1.56318628395014,0.25344041987529,0.273273649717787,0.25344041987529,0.273273649717787,"None"
"22380","G9535 Q3",2008,2007,3.29348008874131,0.66499565396219,-0.5429371802685,-0.442116393792785,0.5429371802685,0.442116393792785,"None"
"22381","G9535 Q3",2015,2013,3.34687447810528,0.579476158814192,-0.0407774405132741,-0.0522924289477852,0.0407774405132741,0.0522924289477852,"None"
"22382","G9535 Q3",2001,1997,4.15705763056481,1.43171473909023,0.604873700727169,1.03666727860144,0.604873700727169,1.03666727860144,"None"
"22383","G9535 Q3",2004,2002,3.91178138135903,1.13438217515652,-0.323774450507218,-0.408434485387275,0.323774450507218,0.408434485387275,"None"
"22384","G9535 Q3",2007,2006,3.83641726900981,1.10711204775497,0.353821544853736,0.304457536360117,0.353821544853736,0.304457536360117,"None"
"22385","G9535 Q3",2011,2010,3.49847282328776,0.683052028155458,-0.308196853586161,0.0766772375451182,0.308196853586161,0.0766772375451182,"None"
"22386","G9535 Q3",2018,2017,3.21615010116745,0.554933172819307,-0.00914980417849742,-0.42008443300121,0.00914980417849742,0.42008443300121,"None"
"22387","G9535 Q3",2013,2012,3.38765191861856,0.631768587761977,-0.0318939337330981,2.92340138776659e-05,0.0318939337330981,2.92340138776659e-05,"None"
"22388","G9535 Q3",2010,2009,3.80666967687392,0.60637479061034,-0.361892476063389,-0.94451183358807,0.361892476063389,0.94451183358807,"None"
"22389","G9535 Q3",2006,2004,3.48259572415607,0.802654511394857,-0.429185657202952,-0.331727663761667,0.429185657202952,0.331727663761667,"None"
"22390","G9535 Q3",2012,2011,3.41954585235165,0.631739353748099,-0.078926970936104,-0.0513126744073591,0.078926970936104,0.0513126744073591,"None"
"22391","G9535 Q3",1997,1994,3.55218392983764,0.395047460488796,-0.398119584631806,-0.839195509898557,0.398119584631806,0.839195509898557,"None"
"22392","G9535 Q3",2009,2008,4.16856215293731,1.55088662419841,0.875082064195996,0.885890970236221,0.875082064195996,0.885890970236221,"None"
"22393","G9535 Q3",2002,2001,4.23555583186624,1.5428166605438,0.078498201301433,0.111101921453564,0.078498201301433,0.111101921453564,"None"
"22394","G9535 Q3",2016,2015,3.36801548152626,0.589515060502274,0.0211410034209738,0.0100389016880822,0.0211410034209738,0.0100389016880822,"None"
"22395","G9535 Q3",2017,2016,3.22529990534595,0.975017605820518,-0.142715576180305,0.385502545318244,0.142715576180305,0.385502545318244,"None"
"22396","G9536 Q4",2007,2005,4.9416424226093,2.85305858293236,0,0,0,0,"None"
"22397","G9536 Q4",2018,2007,4.9416424226093,2.85305858293236,0,0,0,0,"None"
"22398","G9536 Q4",2005,2004,4.9416424226093,2.85305858293236,0.113456659237926,1.39091862332674,0.113456659237926,1.39091862332674,"None"
"22399","G9536 Q4",2001,2000,4.9416424226093,2.85305858293236,0.11018732202988,1.37131276870785,0.11018732202988,1.37131276870785,"None"
"22400","G9536 Q4",2003,2002,4.9416424226093,2.85305858293236,0.136919819758494,1.05081568618963,0.136919819758494,1.05081568618963,"None"
"22401","G9536 Q4",2004,2003,4.82818576337138,1.46213995960562,-0.113456659237926,-1.39091862332674,0.113456659237926,1.39091862332674,"None"
"22402","G9536 Q4",2002,2001,4.80472260285081,1.80224289674273,-0.136919819758494,-1.05081568618963,0.136919819758494,1.05081568618963,"None"
"22403","G9537 Q3",2017,2016,3.61610691163257,0.396402459772518,-0.0904845335945237,-0.269089629714597,0.0904845335945237,0.269089629714597,"None"
"22404","G9537 Q3",2014,2013,3.18364541707004,0.485757588575836,-0.138360293358097,-0.1569664336314,0.138360293358097,0.1569664336314,"None"
"22405","G9537 Q3",2011,2008,3.66886983478723,0.591674440836184,0.462212725279783,0.088373341050305,0.462212725279783,0.088373341050305,"None"
"22406","G9537 Q3",2016,2015,3.70659144522709,0.665492089487114,0.0272119383545899,-0.00957737515301471,0.0272119383545899,0.00957737515301471,"None"
"22407","G9537 Q3",2003,2001,3.06873764565019,0.547101723781126,-0.330236711795907,-0.238919401577651,0.330236711795907,0.238919401577651,"None"
"22408","G9537 Q3",2015,2014,3.6793795068725,0.675069464640129,0.495734089802462,0.189311876064293,0.495734089802462,0.189311876064293,"None"
"22409","G9537 Q3",2001,1997,3.3989743574461,0.786021125358776,0.290660323963843,0.243410106506841,0.290660323963843,0.243410106506841,"None"
"22410","G9537 Q3",1996,1995,3.26978791143918,0.664643176890623,0.201736434675527,0.159123649809777,0.201736434675527,0.159123649809777,"None"
"22411","G9537 Q3",2004,2003,3.24303429829148,0.479351594933898,0.174296652641281,-0.067750128847228,0.174296652641281,0.067750128847228,"None"
"22412","G9537 Q3",1997,1996,3.10831403348226,0.542611018851935,-0.16147387795692,-0.122032158038688,0.16147387795692,0.122032158038688,"None"
"22413","G9537 Q3",2018,2017,3.49065227453031,0.337737121968592,-0.125454637102258,-0.058665337803926,0.125454637102258,0.058665337803926,"None"
"22414","G9537 Q3",2006,2004,3.39570109112085,0.335902327914909,0.152666792829379,-0.143449267018989,0.152666792829379,0.143449267018989,"None"
"22415","G9537 Q3",2013,2012,3.32200571042814,0.642724022207236,0.0691037838892821,0.0941624914888126,0.0691037838892821,0.0941624914888126,"None"
"22416","G9537 Q3",2012,2011,3.25290192653885,0.548561530718423,-0.415967908248377,-0.0431129101177612,0.415967908248377,0.0431129101177612,"None"
"22417","G9537 Q3",2008,2006,3.20665710950745,0.503301099785879,-0.189043981613406,0.16739877187097,0.189043981613406,0.16739877187097,"None"
"22418","G9538 Q3",2013,2012,3.89399126849711,0.869692105093281,0.0169595790743378,-0.23640701491557,0.0169595790743378,0.23640701491557,"None"
"22419","G9538 Q3",2016,2015,4.25012843652519,0.92900935854033,-0.71283395586431,-0.581841914556906,0.71283395586431,0.581841914556906,"None"
"22420","G9538 Q3",2011,2010,4.27824983948881,1.02083917524051,-0.0521391011896641,-0.0171263262446477,0.0521391011896641,0.0171263262446477,"None"
"22421","G9538 Q3",2015,2014,4.9629623923895,1.51085127309724,0.566947927349598,0.585328724678191,0.566947927349598,0.585328724678191,"None"
"22422","G9538 Q3",2010,2009,4.33038894067848,1.03796550148516,0.336089886776904,-0.151946520444681,0.336089886776904,0.151946520444681,"None"
"22423","G9538 Q3",2018,2017,3.44057652307543,0.418017102422175,-1.09236314906916,-0.741165094288885,1.09236314906916,0.741165094288885,"None"
"22424","G9538 Q3",2008,2007,4.15945854140389,1.31679443048892,0.436980639060133,0.42666169677509,0.436980639060133,0.42666169677509,"None"
"22425","G9538 Q3",2012,2011,3.87703168942278,1.10609912000885,-0.401218150066037,0.0852599447683404,0.401218150066037,0.0852599447683404,"None"
"22426","G9538 Q3",2017,2016,4.53293967214459,1.15918219671106,0.282811235619401,0.230172838170731,0.282811235619401,0.230172838170731,"None"
"22427","G9538 Q3",2009,2008,3.99429905390157,1.18991202192984,-0.165159487502316,-0.126882408559077,0.165159487502316,0.126882408559077,"None"
"22428","G9538 Q3",2014,2013,4.3960144650399,0.925522548419044,0.502023196542787,0.0558304433257633,0.502023196542787,0.0558304433257633,"None"
"22429","G9540 Q3",2006,2005,3.56732317377289,0.651070942214476,0.5608858656136,-0.212978240340031,0.5608858656136,0.212978240340031,"None"
"22430","G9540 Q3",2007,2006,3.58644435755274,0.738848825336966,0.0191211837798533,0.08777788312249,0.0191211837798533,0.08777788312249,"None"
"22431","G9540 Q3",2018,2017,3.42660531105095,0.45440537309643,-0.27138734281269,-0.250619335255139,0.27138734281269,0.250619335255139,"None"
"22432","G9540 Q3",2014,2013,3.12954674682792,0.572550854054589,0.0523750282572188,0.0048130967197878,0.0523750282572188,0.0048130967197878,"None"
"22433","G9540 Q3",2012,2011,3.7235918403421,0.578525495909633,0.19957829854251,-0.0106283951883347,0.19957829854251,0.0106283951883347,"None"
"22434","G9540 Q3",2015,2014,3.4509561968708,0.542686129937911,0.321409450042878,-0.0298647241166784,0.321409450042878,0.0298647241166784,"None"
"22435","G9540 Q3",2017,2016,3.69799265386364,0.705024708351568,0.433121177572961,-0.0116449641275113,0.433121177572961,0.0116449641275113,"None"
"22436","G9540 Q3",2010,2007,3.47523111734714,0.520317214298125,-0.111213240205597,-0.21853161103884,0.111213240205597,0.21853161103884,"None"
"22437","G9540 Q3",2005,2004,3.00643730815929,0.864049182554507,-0.367203526415009,0.127242836325866,0.367203526415009,0.127242836325866,"None"
"22438","G9540 Q3",2013,2012,3.07717171857071,0.567737757334801,-0.646420121771395,-0.0107877385748323,0.646420121771395,0.0107877385748323,"None"
"22439","G9540 Q3",2011,2010,3.52401354179959,0.589153891097968,0.0487824244524457,0.0688366767998426,0.0487824244524457,0.0688366767998426,"None"
"22440","G9540 Q3",2016,2015,3.26487147629068,0.71666967247908,-0.186084720580123,0.173983542541169,0.186084720580123,0.173983542541169,"None"
"22441","G9541 Q3",2015,2014,4.61780599703274,2.28235090864813,-0.0788550557773382,-0.136486193438266,0.0788550557773382,0.136486193438266,"None"
"22442","G9541 Q3",2002,2001,4.27952428479248,1.72700574544378,0.423734637240005,0.544966108050904,0.423734637240005,0.544966108050904,"None"
"22443","G9541 Q3",2010,2008,4.3704477908797,1.87007140783485,0.186066922270742,0.285760585350636,0.186066922270742,0.285760585350636,"None"
"22444","G9541 Q3",2004,2003,4.05667033125062,1.40779735206857,-0.161959807168364,-0.226937249065295,0.161959807168364,0.226937249065295,"None"
"22445","G9541 Q3",2008,2007,4.18438086860895,1.58431082248421,-0.0200219105440436,-0.029339712221681,0.0200219105440436,0.029339712221681,"None"
"22446","G9541 Q3",2013,2012,4.69361360883598,2.41352740302912,0.0206995492945801,0.0359942124508867,0.0206995492945801,0.0359942124508867,"None"
"22447","G9541 Q3",2018,2017,4.48530459466175,2.15258594529921,-0.223047233724717,-0.286644966226412,0.223047233724717,0.286644966226412,"None"
"22448","G9541 Q3",1999,1998,3.91384329300094,1.23906271430125,-0.127804922685871,-0.149376137606521,0.127804922685871,0.149376137606521,"None"
"22449","G9541 Q3",2001,1999,3.85578964755247,1.18203963739287,-0.0580536454484699,-0.0570230769083715,0.0580536454484699,0.0570230769083715,"None"
"22450","G9541 Q3",2012,2011,4.6729140595414,2.37753319057824,0.128688262025299,0.220634343360497,0.128688262025299,0.220634343360497,"None"
"22451","G9541 Q3",1995,1994,3.88178117469741,1.20661599710502,-0.180030592560588,-0.207882707554508,0.180030592560588,0.207882707554508,"None"
"22452","G9541 Q3",2007,2006,4.204402779153,1.61365053470589,-0.0414593292311221,-0.061956274763286,0.0414593292311221,0.061956274763286,"None"
"22453","G9541 Q3",1997,1995,4.16465090930765,1.55579736369984,0.282869734610243,0.349181366594824,0.282869734610243,0.349181366594824,"None"
"22454","G9541 Q3",2017,2016,4.70835182838647,2.43923091152562,0.00299972093709311,0.00523648859042281,0.00299972093709311,0.00523648859042281,"None"
"22455","G9541 Q3",2016,2015,4.70535210744938,2.4339944229352,0.0875461104166391,0.151643514287074,0.0875461104166391,0.151643514287074,"None"
"22456","G9541 Q3",2014,2013,4.69666105281008,2.41883710208639,0.00304744397409085,0.00530969905726941,0.00304744397409085,0.00530969905726941,"None"
"22457","G9541 Q3",2011,2010,4.54422579751611,2.15689884721774,0.173778006636409,0.286827439382892,0.173778006636409,0.286827439382892,"None"
"22458","G9541 Q3",2003,2002,4.21863013841898,1.63473460113386,-0.0608941463734922,-0.0922711443099162,0.0608941463734922,0.0922711443099162,"None"
"22459","G9541 Q3",1998,1997,4.04164821568681,1.38843885190777,-0.123002693620841,-0.167358511792074,0.123002693620841,0.167358511792074,"None"
"22460","G9541 Q3",2005,2004,3.81074377993826,1.14341857688958,-0.245926551312357,-0.264378775178991,0.245926551312357,0.264378775178991,"None"
"22461","G9541 Q3",1994,1993,4.061811767258,1.41449870465953,0.166325595305691,0.194292010361701,0.166325595305691,0.194292010361701,"None"
"22462","G9541 Q3",2006,2005,4.24586210838412,1.67560680946918,0.435118328445857,0.532188232579603,0.435118328445857,0.532188232579603,"None"
"22463","G9542 Q3",1996,1995,4.50543171535796,2.09161178062677,-0.079949324089359,-0.135209570113467,0.079949324089359,0.135209570113467,"None"
"22464","G9542 Q3",2013,2012,4.28606640068081,1.73710065502348,0.199269768709568,0.28950904877983,0.199269768709568,0.28950904877983,"None"
"22465","G9542 Q3",1998,1997,3.57766689800455,1.04132420358514,-0.505247021928918,-0.401068630396903,0.505247021928918,0.401068630396903,"None"
"22466","G9542 Q3",2003,2001,3.91600709025273,1.24133312195143,0.111851296884919,0.103115607658268,0.111851296884919,0.103115607658268,"None"
"22467","G9542 Q3",2010,2008,4.15968284402337,1.54868252757033,0.205902413508949,0.266169096197072,0.205902413508949,0.266169096197072,"None"
"22468","G9542 Q3",2001,2000,3.80415579336782,1.13821751429316,-0.367519206302395,-0.427684251259255,0.367519206302395,0.427684251259255,"None"
"22469","G9542 Q3",1993,1991,4.9416424226093,2.85305858293236,0,0,0,0,"None"
"22470","G9542 Q3",2008,2007,3.95378043051442,1.28251343137326,0.0164650105941804,0.018302380271414,0.0164650105941804,0.018302380271414,"None"
"22471","G9542 Q3",2005,2004,3.93865691468582,1.26568227221933,0.0161582015202781,0.01747855879045,0.0161582015202781,0.01747855879045,"None"
"22472","G9542 Q3",2016,2015,4.18404044063471,1.58381542480138,-0.171403265411105,-0.262261224770268,0.171403265411105,0.262261224770268,"None"
"22473","G9542 Q3",2017,2016,4.33986923013624,1.82132273572992,0.155828789501537,0.237507310928534,0.155828789501537,0.237507310928534,"None"
"22474","G9542 Q3",2000,1999,4.17167499967021,1.56590176555242,-0.100638755946199,-0.150016582076571,0.100638755946199,0.150016582076571,"None"
"22475","G9542 Q3",2011,2010,3.93477499444728,1.26143482976708,-0.224907849576088,-0.28724769780325,0.224907849576088,0.28724769780325,"None"
"22476","G9542 Q3",2007,2006,3.93731541992024,1.26421105110184,0.131339807793896,0.124568651153262,0.131339807793896,0.124568651153262,"None"
"22477","G9542 Q3",2004,2003,3.92249871316554,1.24820371342888,0.00649162291280669,0.00687059147745006,0.00649162291280669,0.00687059147745006,"None"
"22478","G9542 Q3",2006,2005,3.80597561212634,1.13964239994858,-0.132681302559478,-0.126039872270747,0.132681302559478,0.126039872270747,"None"
"22479","G9542 Q3",2014,2013,4.34176311616415,1.82432432556606,0.0556967154833412,0.0872236705425795,0.0556967154833412,0.0872236705425795,"None"
"22480","G9542 Q3",2015,2014,4.35544370604581,1.84607664957165,0.0136805898816599,0.0217523240055932,0.0136805898816599,0.0217523240055932,"None"
"22481","G9542 Q3",1995,1994,4.58538103944732,2.22682135074023,0.153138121455539,0.256516222782445,0.153138121455539,0.256516222782445,"None"
"22482","G9542 Q3",2018,2017,4.15974719054284,1.52199364032679,-0.180122039593405,-0.299329095403125,0.180122039593405,0.299329095403125,"None"
"22483","G9542 Q3",2012,2011,4.08679663197124,1.44759160624365,0.152021637523964,0.186156776476567,0.152021637523964,0.186156776476567,"None"
"22484","G9542 Q3",1999,1998,4.27231375561641,1.71591834762899,0.694646857611856,0.674594144043845,0.694646857611856,0.674594144043845,"None"
"22485","G9542 Q3",1997,1996,4.08291391993347,1.44239283398205,-0.422517795424488,-0.649218946644722,0.422517795424488,0.649218946644722,"None"
"22486","G9542 Q3",1991,1990,4.9416424226093,2.85305858293236,0,0,0,0,"None"
"22487","G9543 Q3",2016,2015,3.17973391815142,0.859994043768449,-0.145267531490108,0.113616574310041,0.145267531490108,0.113616574310041,"None"
"22488","G9543 Q3",2013,2012,3.05270871519729,0.745300537274068,-0.215799943949898,0.0812881797585163,0.215799943949898,0.0812881797585163,"None"
"22489","G9543 Q3",2014,2013,3.25498125410054,0.533933227871317,0.202272538903258,-0.211367309402751,0.202272538903258,0.211367309402751,"None"
"22490","G9543 Q3",2015,2014,3.32500144964152,0.746377469458408,0.0700201955409807,0.212444241587091,0.0700201955409807,0.212444241587091,"None"
"22491","G9543 Q3",2007,2006,3.34041217064478,0.724925287350153,0.0284325388106397,-0.0277126276570534,0.0284325388106397,0.0277126276570534,"None"
"22492","G9543 Q3",2009,2008,3.32308214027469,0.625154583450569,-0.158409467880134,0.031809214572432,0.158409467880134,0.031809214572432,"None"
"22493","G9543 Q3",2017,2016,3.15661043685939,0.708706730053239,-0.0231234812920222,-0.151287313715209,0.0231234812920222,0.151287313715209,"None"
"22494","G9543 Q3",2008,2007,3.48149160815482,0.593345368878137,0.14107943751004,-0.131579918472016,0.14107943751004,0.131579918472016,"None"
"22495","G9543 Q3",2018,2017,3.46206642063452,0.58152244267495,0.305455983775128,-0.12718428737829,0.305455983775128,0.12718428737829,"None"
"22496","G9543 Q3",2012,2011,3.26850865914718,0.664012357515552,-0.109253995877319,-0.0347484039288412,0.109253995877319,0.0347484039288412,"None"
"22497","G9543 Q3",2011,2009,3.3777626550245,0.698760761444393,0.0546805147498137,0.0736061779938242,0.0546805147498137,0.0736061779938242,"None"
"22498","G9544 Q3",1998,1997,4.04177194744575,0.762254694708164,0.537851038321224,0.298871478365462,0.537851038321224,0.298871478365462,"None"
"22499","G9544 Q3",2017,2016,3.40034335196896,0.508758909820502,-0.465723960822904,-0.128768342643992,0.465723960822904,0.128768342643992,"None"
"22500","G9544 Q3",2007,2006,3.58332540134892,0.442902383894444,-0.309700154573739,-0.0378230427645698,0.309700154573739,0.0378230427645698,"None"
"22501","G9544 Q3",2009,2008,4.06238058285263,0.614327294343622,-0.0452352232249114,-0.0440276616791826,0.0452352232249114,0.0440276616791826,"None"
"22502","G9544 Q3",2012,2011,3.72831905937225,0.381834101101713,0.0258996475015469,-0.159748011287993,0.0258996475015469,0.159748011287993,"None"
"22503","G9544 Q3",2011,2010,3.7024194118707,0.541582112389706,0.0345114933591497,0.0213716780120665,0.0345114933591497,0.0213716780120665,"None"
"22504","G9544 Q3",1994,1993,3.99428442983208,0.446352479049302,0.420537256720548,0.0384999799023574,0.420537256720548,0.0384999799023574,"None"
"22505","G9544 Q3",2018,2017,3.8080286722418,0.573371805488958,0.407685320272838,0.0646128956684558,0.407685320272838,0.0646128956684558,"None"
"22506","G9544 Q3",2004,2001,3.64706470138674,0.661612499342962,-0.525189207465872,-0.0278474047321332,0.525189207465872,0.0278474047321332,"None"
"22507","G9544 Q3",1999,1998,3.53086077372402,0.438306369915347,-0.510911173721725,-0.323948324792817,0.510911173721725,0.323948324792817,"None"
"22508","G9544 Q3",1995,1994,3.2499169659904,0.496257686066267,-0.744367463841687,0.0499052070169649,0.744367463841687,0.0499052070169649,"None"
"22509","G9544 Q3",2016,2015,3.86606731279186,0.637527252464494,-0.258062705484284,-0.028187556339758,0.258062705484284,0.028187556339758,"None"
"22510","G9544 Q3",1996,1995,3.93405305953935,0.558942585832699,0.684136093548955,0.0626848997664324,0.684136093548955,0.0626848997664324,"None"
"22511","G9544 Q3",2001,1999,4.17225390885261,0.689459904075096,0.64139313512859,0.251153534159749,0.64139313512859,0.251153534159749,"None"
"22512","G9544 Q3",2013,2012,3.81572595098717,0.513296908210903,0.0874068916149215,0.131462807109189,0.0874068916149215,0.131462807109189,"None"
"22513","G9544 Q3",2014,2013,3.85737192979231,0.65749781849916,0.0416459788051373,0.144200910288257,0.0416459788051373,0.144200910288257,"None"
"22514","G9544 Q3",1997,1996,3.50392090912453,0.463383216342702,-0.430132150414826,-0.0955593694899975,0.430132150414826,0.0955593694899975,"None"
"22515","G9544 Q3",2006,2005,3.89302555592266,0.480725426659014,0.788890742789815,-0.0372841519509426,0.788890742789815,0.0372841519509426,"None"
"22516","G9544 Q3",2015,2014,4.12413001827615,0.665714808804252,0.266758088483838,0.00821699030509249,0.266758088483838,0.00821699030509249,"None"
"22517","G9544 Q3",2005,2004,3.10413481313285,0.518009578609957,-0.542929888253896,-0.143602920733006,0.542929888253896,0.143602920733006,"None"
"22518","G9544 Q3",2010,2009,3.66790791851155,0.520210434377639,-0.394472664341072,-0.0941168599659832,0.394472664341072,0.0941168599659832,"None"
"22519","G9544 Q3",2008,2007,4.10761580607754,0.658354956022805,0.524290404728617,0.215452572128361,0.524290404728617,0.215452572128361,"None"
"22520","G9548 Q3",2004,2003,2.98901332056364,0.603103762568909,-0.184887658846578,-0.187978516514892,0.184887658846578,0.187978516514892,"None"
"22521","G9548 Q3",2011,2010,2.87223130181157,0.632324232303331,-0.0642650102357551,-0.128490693228608,0.0642650102357551,0.128490693228608,"None"
"22522","G9548 Q3",2014,2013,3.17833091429066,0.529896411772669,0.0152310256808565,-0.200375045202878,0.0152310256808565,0.200375045202878,"None"
"22523","G9548 Q3",2009,2008,3.4966745060448,0.585154674161674,0.510126067502874,0.0205278369745099,0.510126067502874,0.0205278369745099,"None"
"22524","G9548 Q3",2012,2011,2.99766151929849,0.704074217383687,0.125430217486922,0.0717499850803566,0.125430217486922,0.0717499850803566,"None"
"22525","G9548 Q3",2018,2017,3.06678358959046,0.512278457118114,-0.225520164672405,-0.0690696429158633,0.225520164672405,0.0690696429158633,"None"
"22526","G9548 Q3",2013,2012,3.1630998886098,0.730271456975547,0.165438369311311,0.0261972395918599,0.165438369311311,0.0261972395918599,"None"
